gene,stat
IFIT1,5
CXCL10,4.69897000434
IFI27,4.52287874528
MX1,4.30102999566
STAT1,4.09691001301
ISG15,4
OAS1,3.92081875395
IFIT3,3.82390874094
IRF7,3.7447274949
RSAD2,3.69897000434
HLA-A,3.52287874528
HLA-B,3.39794000867
HLA-C,3.25963731051
B2M,3.15490195999
TAP1,3.04575749056
TAPBP,2.95860731484
PSMB8,2.92081875395
PSMB9,2.82390874094
NLRC5,2.7447274949
CIITA,2.67778070527
CENPF,-3.56863623584
CDC20,-3.63827216398
BUB1,-3.72124639905
AURKA,-3.79588001734
CCNB1,-3.88605664769
PCNA,-3.95860731484
MCM2,-4.04575749056
TOP2A,-4.15490195999
MKI67,-4.22184874962
CDK1,-4.39794000867
