model,display_order,epoch,split,loss
Foundation model,1,1,train,1.10
Foundation model,1,2,train,0.92
Foundation model,1,3,train,0.76
Foundation model,1,4,train,0.62
Foundation model,1,5,train,0.50
Foundation model,1,6,train,0.43
Foundation model,1,7,train,0.37
Foundation model,1,8,train,0.33
Foundation model,1,9,train,0.30
Foundation model,1,10,train,0.28
Foundation model,1,11,train,0.27
Foundation model,1,12,train,0.26
Foundation model,1,1,validation,1.08
Foundation model,1,2,validation,0.90
Foundation model,1,3,validation,0.74
Foundation model,1,4,validation,0.60
Foundation model,1,5,validation,0.49
Foundation model,1,6,validation,0.41
Foundation model,1,7,validation,0.35
Foundation model,1,8,validation,0.31
Foundation model,1,9,validation,0.29
Foundation model,1,10,validation,0.28
Foundation model,1,11,validation,0.28
Foundation model,1,12,validation,0.27
Hybrid GNN,2,1,train,1.12
Hybrid GNN,2,2,train,0.98
Hybrid GNN,2,3,train,0.84
Hybrid GNN,2,4,train,0.73
Hybrid GNN,2,5,train,0.64
Hybrid GNN,2,6,train,0.58
Hybrid GNN,2,7,train,0.53
Hybrid GNN,2,8,train,0.50
Hybrid GNN,2,9,train,0.48
Hybrid GNN,2,10,train,0.47
Hybrid GNN,2,11,train,0.46
Hybrid GNN,2,12,train,0.45
Hybrid GNN,2,1,validation,1.14
Hybrid GNN,2,2,validation,1.01
Hybrid GNN,2,3,validation,0.89
Hybrid GNN,2,4,validation,0.81
Hybrid GNN,2,5,validation,0.74
Hybrid GNN,2,6,validation,0.70
Hybrid GNN,2,7,validation,0.68
Hybrid GNN,2,8,validation,0.67
Hybrid GNN,2,9,validation,0.66
Hybrid GNN,2,10,validation,0.66
Hybrid GNN,2,11,validation,0.67
Hybrid GNN,2,12,validation,0.68
CNN baseline,3,1,train,1.16
CNN baseline,3,2,train,1.04
CNN baseline,3,3,train,0.94
CNN baseline,3,4,train,0.86
CNN baseline,3,5,train,0.80
CNN baseline,3,6,train,0.75
CNN baseline,3,7,train,0.71
CNN baseline,3,8,train,0.68
CNN baseline,3,9,train,0.66
CNN baseline,3,10,train,0.65
CNN baseline,3,11,train,0.64
CNN baseline,3,12,train,0.63
CNN baseline,3,1,validation,1.20
CNN baseline,3,2,validation,1.10
CNN baseline,3,3,validation,1.03
CNN baseline,3,4,validation,0.97
CNN baseline,3,5,validation,0.93
CNN baseline,3,6,validation,0.90
CNN baseline,3,7,validation,0.89
CNN baseline,3,8,validation,0.88
CNN baseline,3,9,validation,0.88
CNN baseline,3,10,validation,0.89
CNN baseline,3,11,validation,0.90
CNN baseline,3,12,validation,0.91
