model,display_order,coverage,risk,risk_lower,risk_upper,operating_point
Foundation model,1,1,0.128,0.116,0.140,no
Foundation model,1,0.9,0.097,0.087,0.107,no
Foundation model,1,0.8,0.071,0.063,0.079,yes
Foundation model,1,0.7,0.052,0.045,0.059,no
Foundation model,1,0.6,0.039,0.033,0.045,no
Foundation model,1,0.5,0.030,0.025,0.035,no
Hybrid GNN,2,1,0.156,0.142,0.170,no
Hybrid GNN,2,0.9,0.126,0.114,0.138,no
Hybrid GNN,2,0.8,0.102,0.092,0.112,yes
Hybrid GNN,2,0.7,0.082,0.073,0.091,no
Hybrid GNN,2,0.6,0.066,0.058,0.074,no
Hybrid GNN,2,0.5,0.054,0.047,0.061,no
CNN baseline,3,1,0.191,0.174,0.208,no
CNN baseline,3,0.9,0.162,0.148,0.176,no
CNN baseline,3,0.8,0.139,0.127,0.151,yes
CNN baseline,3,0.7,0.118,0.107,0.129,no
CNN baseline,3,0.6,0.103,0.093,0.113,no
CNN baseline,3,0.5,0.091,0.082,0.100,no
