gene,log2FoldChange,padj,stat
IFIT1,2.10,0.00001,6.80
CXCL10,1.95,0.00002,6.50
IFI27,1.82,0.00003,6.20
MX1,1.75,0.00005,6.00
STAT1,1.63,0.00008,5.70
ISG15,1.58,0.00010,5.50
OAS1,1.51,0.00012,5.40
IFIT3,1.46,0.00015,5.20
IRF7,1.39,0.00018,5.10
RSAD2,1.34,0.00020,5.00
HLA-A,1.28,0.00030,4.80
HLA-B,1.25,0.00040,4.60
HLA-C,1.18,0.00055,4.50
B2M,1.15,0.00070,4.40
TAP1,1.08,0.00090,4.20
TAPBP,1.04,0.00110,4.10
PSMB8,0.98,0.00120,4.00
PSMB9,0.94,0.00150,3.90
NLRC5,0.88,0.00180,3.70
CIITA,0.82,0.00210,3.50
CDK1,-1.55,0.00004,-6.10
MKI67,-1.67,0.00006,-6.00
TOP2A,-1.61,0.00007,-5.90
MCM2,-1.42,0.00009,-5.60
PCNA,-1.36,0.00011,-5.40
CCNB1,-1.42,0.00013,-5.30
AURKA,-1.31,0.00016,-5.10
BUB1,-1.25,0.00019,-5.00
CDC20,-1.22,0.00023,-4.80
CENPF,-1.18,0.00027,-4.70
